x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
5.250332927917189,-2.7443920763659645e-05,KNN Regression,-0.08431153201807047,0.007103807506394575,0.011059816130775625,0.0806636236371702
5.30771361565399,-2.0734089732902225e-05,KNN Regression,-0.08431153201807047,0.0071049386153958375,0.011059816130775625,0.08066475474617146
5.365094303390789,-1.5609207385352193e-05,KNN Regression,-0.08431153201807047,0.007105802602504982,0.011059816130775625,0.08066561873328061
5.422474991127588,-1.1709448633796871e-05,KNN Regression,-0.08431153201807047,0.007106460085238505,0.011059816130775625,0.08066627621601413
5.479855678864389,-8.752947467519092e-06,KNN Regression,-0.08431153201807047,0.007106958559026891,0.011059816130775625,0.08066677468980252
5.537236366601189,-6.519840205522711e-06,KNN Regression,-0.08431153201807047,0.007107335078309957,0.011059816130775625,0.08066715120908557
5.594617054337988,-4.839346527987821e-06,KNN Regression,-0.08431153201807047,0.007107618429213914,0.011059816130775625,0.08066743455998954
5.651997742074789,-3.5793645724863843e-06,KNN Regression,-0.08431153201807047,0.007107830880624458,0.011059816130775625,0.08066764701140008
5.709378429811588,-2.6381338045441988e-06,KNN Regression,-0.08431153201807047,0.007107989587988412,0.011059816130775625,0.08066780571876403
5.766759117548387,-1.9375883897642444e-06,KNN Regression,-0.08431153201807047,0.007108107712897249,0.011059816130775625,0.08066792384367287
5.8241398052851885,-1.4180845600915318e-06,KNN Regression,-0.08431153201807047,0.0071081953114815,0.011059816130775625,0.08066801144225713
5.881520493021988,-1.0342383687667027e-06,KNN Regression,-0.08431153201807047,0.007108260035861086,0.011059816130775625,0.08066807616663671
5.938901180758787,-7.516558129505079e-07,KNN Regression,-0.08431153201807047,0.007108307685292828,0.011059816130775625,0.08066812381606846
5.996281868495588,-5.443762095572551e-07,KNN Regression,-0.08431153201807047,0.0071083426371460244,0.011059816130775625,0.08066815876792165
6.053662556232387,-3.9288262262878283e-07,KNN Regression,-0.08431153201807047,0.007108368182316844,0.011059816130775625,0.08066818431309247
6.111043243969187,-2.8256075092455243e-07,KNN Regression,-0.08431153201807047,0.007108386785054366,0.011059816130775625,0.08066820291582999
