x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
1.9796337269195963,-0.4113746226267298,KNN Regression,-0.37877252245112514,0.0010628969358601617,0.006878849956663204,0.07044174689252336
2.0370144146563955,-0.3955440575584483,KNN Regression,-0.37163789761394284,0.0005715044832922771,0.0053580598340767895,0.06842956431736907
2.0943951023931966,-0.37777700692936045,KNN Regression,-0.3566760850825309,0.0004452489027860084,0.008190479469368508,0.07113572837215451
2.151775790129996,-0.3585100550078973,KNN Regression,-0.3485652550280211,9.889904663974536e-05,0.004660944262418304,0.06725984330905804
2.209156477866795,-0.33815359692506636,KNN Regression,-0.34117289109344606,9.116137275211693e-06,0.005329914429889781,0.06783903056716499
2.266537165603596,-0.31708722877021983,KNN Regression,-0.33764138323964016,0.0004224732659527916,0.004803032739330122,0.06772550600528292
2.3239178533403955,-0.29565633790407225,KNN Regression,-0.3135572468231481,0.0003204425401290498,0.004573662172065006,0.06739410471219405
2.3812985410771947,-0.2741698366373271,KNN Regression,-0.29406470721722877,0.00039580587539103787,0.002521631024467813,0.06541743689985885
2.438679228813996,-0.25289895750211433,KNN Regression,-0.28254321888728107,0.0008787822330720877,0.003095308479438186,0.06647409071251027
2.496059916550795,-0.2320770089331744,KNN Regression,-0.243810832591378,0.00013768261764181869,0.005559335359701997,0.06819701797734382
2.5534406042875943,-0.21189997626140808,KNN Regression,-0.22730292974992145,0.00023725097616930605,0.0062053526247417366,0.06894260360091105
2.6108212920243954,-0.19252784428868366,KNN Regression,-0.20025685072039404,5.97375404214203e-05,0.0028625609231824594,0.06542229846360388
2.6682019797611947,-0.17408651397737857,KNN Regression,-0.17845902328766727,1.9118837668561433e-05,0.004331187654558597,0.06685030649222716
2.725582667497994,-0.15667018643845942,KNN Regression,-0.17845902328766727,0.00047475341124139783,0.004331187654558597,0.0673059410658
2.782963355234795,-0.14034409183225674,KNN Regression,-0.13495639870741424,2.9027237207475103e-05,0.005416467273138918,0.0679454945103464
2.8403440429715943,-0.1251474483439875,KNN Regression,-0.12943874589901921,1.841523470582117e-05,0.005951874922828721,0.06847029015753454
2.8977247307083935,-0.1110965463763586,KNN Regression,-0.10134249977608094,9.514142508038824e-05,0.002761249453324178,0.06535639087840457
2.9551054184451946,-0.09818786483643044,KNN Regression,-0.07468084238453485,0.0005525801045539235,0.003138799180019703,0.06619137928457362
3.012486106181994,-0.08640113923859614,KNN Regression,-0.07249810060711032,0.00019329448318858734,0.0035202310297556363,0.06621352551294422
3.069866793918793,-0.07570231470906062,KNN Regression,-0.054253399247724765,0.0004600559744675324,0.005431704460696658,0.06839176043516419
3.127247481655594,-0.06604633033758993,KNN Regression,-0.036671982249564694,0.0008628523255964718,0.004288898692211102,0.06765175101780757
3.1846281693923935,-0.05737969423666222,KNN Regression,-0.026479473415732153,0.00095482364678224,0.004216181668146421,0.06767100531492866
3.2420088571291927,-0.049642820778084955,KNN Regression,-0.03530913938545675,0.00020545442226537595,0.004403922140173476,0.06710937656243886
3.299389544865994,-0.042772112509494704,KNN Regression,-0.02226163357638985,0.0004206797460653381,0.005711128054037537,0.06863180780010288
3.356770232602793,-0.03670177901721997,KNN Regression,0.0060289532301713265,0.0018259154783982464,0.005820203931619835,0.07014611941001808
3.4141509203395923,-0.03136539338372099,KNN Regression,0.014066007794810556,0.0020640122130446774,0.005655785718755685,0.07021979793180036
3.4715316080763934,-0.026697193841645435,KNN Regression,0.015955644126947388,0.0018192645867750336,0.005093237901169415,0.06941250248794445
3.5289122958131927,-0.022633143765738873,KNN Regression,0.033753273222964855,0.003179428020823976,0.005305241273642814,0.07098466929446678
3.586292983549992,-0.01911176733012285,KNN Regression,0.03392692196421817,0.002813102562061645,0.005194350912792909,0.07050745347485456
3.643673671286793,-0.016074781091147024,KNN Regression,0.03868839145011503,0.0029990050667840383,0.005064725531738932,0.07056373059852297
3.7010543590235923,-0.013467543561724787,KNN Regression,0.02831456776226048,0.0017457448266898978,0.005414268657506973,0.06966001348419687
3.7584350467603915,-0.011239345665911265,KNN Regression,0.010547362427670683,0.00047466064955494923,0.0029724911602039645,0.06594715180975891
3.8158157344971926,-0.009343564955406301,KNN Regression,0.008418742250291489,0.0003154995572695836,0.0029968573577856066,0.06581235691505519
3.873196422233992,-0.0077377057869044445,KNN Regression,0.020756888949134227,0.0008119419291710828,0.0019400516262890286,0.06525199355546012
3.930577109970791,-0.006383346450164995,KNN Regression,0.0192610611112119,0.0006576356391740046,0.0020463377326935266,0.06520397337186754
3.987957797707592,-0.005246012641044699,KNN Regression,0.023497581071351525,0.0008261941795033036,0.003133755682074446,0.06645994986157774
4.0453384854443915,-0.004294994818047474,KNN Regression,0.028062272545137802,0.001046992751212655,0.0034902812340804794,0.06703727398529313
4.1027191731811925,-0.0035031249762596892,KNN Regression,0.015914905018576737,0.0003770598888803671,0.0051318304709503295,0.0680088903598307
4.160099860917992,-0.0028465263132282743,KNN Regression,0.005312581344949374,6.657103777773315e-05,0.0052635808694601206,0.06783015190723786
4.217480548654791,-0.00230434722481259,KNN Regression,0.006010863508693301,6.914272954261158e-05,0.004025717316593419,0.06659486004613603
