x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
-2.0370144146563955,-1.1018324473650676,Boosting,-1.1496584541785966,0.002287326927727722,0.0005564084762781557,0.06534373540400588
-1.9796337269195954,-1.1569554236280077,Boosting,-1.206788501980317,0.0024833356980674,0.0005164738862471665,0.06549980958431456
-1.9222530391827952,-1.205908935318073,Boosting,-1.2546049896160065,0.002371305704187293,0.00036834142393387266,0.06523964712812116
-1.864872351445996,-1.2482589559217416,Boosting,-1.2951648530191202,0.002200163182509868,0.0004200862242633952,0.06512024940677326
-1.8074916637091958,-1.2836278483811983,Boosting,-1.3311162693426517,0.002255150125412211,0.0004062088086938727,0.06516135893410609
-1.7501109759723956,-1.3116987423073905,Boosting,-1.3598326287443327,0.0023168710235244557,0.0004899697997612772,0.06530684082328574
-1.6927302882355963,-1.332219214051654,Boosting,-1.3734806025584774,0.0017025021815110157,0.0008111278351447794,0.06501363001665579
-1.6353496004987962,-1.3450042228301438,Boosting,-1.3740928685370672,0.0008461493090629183,0.0004557929269830306,0.06380194223604595
-1.577968912761996,-1.3499382655404888,Boosting,-1.3757235862706165,0.0006648827651555552,0.0004341777268702642,0.06359906049202582
-1.5205882250251967,-1.3469767228426126,Boosting,-1.3704940481616392,0.0005530645901609304,0.000454534141743218,0.06350759873190415
-1.4632075372883966,-1.3361463793659654,Boosting,-1.3547113957195775,0.00034465983220988784,0.0006389478700188712,0.06348360770222876
-1.4058268495515964,-1.317545111419324,Boosting,-1.3281285394828206,0.00011200894957520863,0.0003672676346514147,0.06297927658422663
-1.3484461618147972,-1.2913407461796327,Boosting,-1.301171588661273,9.664546389882232e-05,0.00045989725749706693,0.0630565427213959
-1.291065474077997,-1.2577691068847916,Boosting,-1.2562744194020312,2.2340906711205667e-06,0.000607859959989547,0.06311009405066066
-1.2336847863411968,-1.2171312689142546,Boosting,-1.2149365360651116,4.816852279107154e-06,0.00047857599633114055,0.06298339284861025
-1.1763040986043976,-1.1697900616756056,Boosting,-1.1683916384296191,1.9555875749153936e-06,0.000297985789251111,0.06279994137682603
-1.1189234108675974,-1.1161658607941194,Boosting,-1.108482175187809,5.9039024496623116e-05,0.0003650291558754468,0.06292406818037206
-1.0615427231307972,-1.0567317241007834,Boosting,-1.0416140577657766,0.00022854383541659714,0.0005514868005669143,0.06328003063598352
-1.004162035393997,-0.9920079332150339,Boosting,-0.9744820034786725,0.00030715821312387524,0.0006026786693834475,0.06340983688250733
-0.9467813476571978,-0.9225560100135479,Boosting,-0.9034856013838259,0.0003636804853045746,0.00042680925509732786,0.0632904897404019
-0.8894006599203976,-0.8489722838681751,Boosting,-0.8308111475925521,0.0003298268708217493,0.0004984520616624909,0.06332827893248424
-0.8320199721835975,-0.7718810911389179,Boosting,-0.7437148166515086,0.0007933390185000823,0.0003824588646713,0.06367579788317138
-0.7746392844467982,-0.6919276929489692,Boosting,-0.6620318085484381,0.000893763904089915,0.0005321362142484584,0.06392590011833837
-0.717258596709998,-0.6097710006895491,Boosting,-0.5773057733751776,0.0010539909845738143,0.0005064752939991347,0.06406046627857295
