x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
-0.5451165334995984,-0.35672018916543413,KNN Regression,-0.15000104796881253,0.042732803337068775,0.0004857143870744608,0.10571851772414323
-0.48773584576279827,-0.2723547959818079,KNN Regression,-0.0793813196422046,0.03723876257059143,0.00040554573800538277,0.10014430830859682
-0.430355158025999,-0.18902895405476733,KNN Regression,-0.010667723878288423,0.03181272843006688,0.000385284778553464,0.09469801320862034
-0.37297447028919883,-0.1073315323832672,KNN Regression,0.06371375150334849,0.029256489139852952,0.0003390570456943995,0.09209554618554736
-0.31559378255239867,-0.027816431050503743,KNN Regression,0.12630232053582516,0.023752589590528558,0.00032285506502060916,0.08657544465554917
-0.2582130948155994,0.04900299115512685,KNN Regression,0.18547267975304307,0.018623975906012225,0.0005254382326491182,0.08164941413866134
-0.20083240707879924,0.12265891682459482,KNN Regression,0.2420818351979111,0.014261833432799765,0.0003437451508415789,0.07710557858364134
-0.14345171934199907,0.1927334377105439,KNN Regression,0.2963203496761769,0.010730248330575794,0.0003959551057383567,0.07362620343631415
-0.0860710316051998,0.2588622386271748,KNN Regression,0.34951254158887224,0.008217477427047535,0.0003101162267993245,0.07102759365384687
-0.028690343868399637,0.3207375549743065,KNN Regression,0.39043879157292855,0.004858262383377088,0.00032628583068647197,0.06768454821406356
0.028690343868400525,0.37811037101840383,KNN Regression,0.43837655307039325,0.003632012699123531,0.0003245527789537686,0.0664565654780773
0.0860710316051998,0.43079183610206767,KNN Regression,0.46455354226643397,0.0011398528031290095,0.00032979657591038946,0.0639696493790394
0.14345171934199996,0.47865388627241856,KNN Regression,0.498289588638446,0.0003855608074072165,0.00034321886624999996,0.06322877967365721
0.20083240707880012,0.5216290692821924,KNN Regression,0.5279443226971677,3.9882425695357154e-05,0.000649489023652439,0.0631893714493478
0.2582130948155994,0.5597095813875008,KNN Regression,0.5522075635843314,5.628027111907051e-05,0.0002520427641359278,0.06280832303525499
0.31559378255239956,0.5929455347053356,KNN Regression,0.5676365714396284,0.0006405436215849163,0.00042974606628848534,0.0635702896878734
0.3729744702891997,0.6214424839661478,KNN Regression,0.5857874291013345,0.0012712829374128423,0.00035284635077602344,0.06412412928818886
0.4303551580259999,0.6453582511698666,KNN Regression,0.598745304747894,0.002172766774137684,0.0005552958404963526,0.06522806261463404
0.48773584576279916,0.6648990958004575,KNN Regression,0.6135166733446656,0.0026401533374254605,0.00043859859059621706,0.06557875192802168
0.5451165334995993,0.6803152867545956,KNN Regression,0.6188669246031424,0.0037759012110961483,0.0005431650139578016,0.06681906622505394
0.6024972212363995,0.6918961398827117,KNN Regression,0.6189286245418331,0.00532425829502136,0.00040474644270486565,0.06822900473772622
0.6598779089731988,0.6999645919241713,KNN Regression,0.630135951667987,0.004876039000027602,0.0003744556782146812,0.06775049467824229
0.7172585967099989,0.7048713875525436,KNN Regression,0.6223637601563022,0.006807508578557005,0.00028891584320711025,0.06959642442176411
0.7746392844467991,0.7069889611543249,KNN Regression,0.6263915428053842,0.006495943844514152,0.00037417957401057555,0.06937012341852472
0.8320199721835984,0.7067050987811243,KNN Regression,0.6164396431861542,0.008147852473767522,0.000508771104209979,0.0711566235779775
0.8894006599203985,0.7044164683916295,KNN Regression,0.6095780582371977,0.00899432404062024,0.0002487951096516294,0.07174311915027187
0.9467813476571987,0.7005221080011739,KNN Regression,0.6085228493278919,0.008463863596433446,0.00039970583708578804,0.07136356943351924
1.004162035393998,0.6954169616644137,KNN Regression,0.6011980927768028,0.008877195254460811,0.000719745317268618,0.07209694057172943
1.0615427231307981,0.689485552327261,KNN Regression,0.5916281940878801,0.00957606256159053,0.0003223253521357217,0.07239838791372626
1.1189234108675983,0.6830958785103671,KNN Regression,0.5910015290335128,0.008481369205564984,0.0003673673095580249,0.07134873651512301
1.1763040986043976,0.6765936185562804,KNN Regression,0.5819790119157566,0.008951923789741049,0.00039901913385165526,0.0718509429235927
1.2336847863411977,0.6702967218293717,KNN Regression,0.5801054304618668,0.008134469038538168,0.0004215675404343809,0.07105603657897255
1.2910654740779979,0.6644904608598099,KNN Regression,0.5763647453317272,0.007766141737336553,0.00028130543198549645,0.07054744716932204
1.3484461618147972,0.6594230120423327,KNN Regression,0.566339807567597,0.00866448295528544,0.0004883142562280362,0.07165279721151348
1.4058268495515973,0.6553016252222568,KNN Regression,0.5706127191992826,0.007172210803368153,0.00038453286511178644,0.07005674366847994
1.4632075372883975,0.6522894344219383,KNN Regression,0.5618485236055517,0.008179558349297596,0.0004537962706978304,0.07113335461999543
1.5205882250251967,0.6505029531880986,KNN Regression,0.5755001628852755,0.005625418553209253,0.000511378325860559,0.06863679687906982
